,Date,BRK/A US Equity  (R1),BRK/B US Equity  (L1),BRK/A US Equity / BRK/B US Equity (1500 scaled),SMA_21,SMA_50,SMA_120
332,1997-09-02,42200.0,28.24,0.9962228000000001,0.998374359,0.998090597,0.9975251620000001
333,1997-09-03,43800.0,29.14,1.002059,0.998692867,0.998068284,0.997544584
334,1997-09-04,43650.0,28.94,1.005528667,0.999006527,0.9982621909999999,0.9976109329999999
335,1997-09-05,43800.0,29.06,1.0048176,0.999637784,0.9984212370000001,0.997669354
336,1997-09-08,43100.0,28.72,1.0004642670000001,0.9995887109999999,0.998464151,0.997703042
337,1997-09-09,43500.0,28.94,1.002073267,1.0001640440000001,0.998610109,0.997664088
338,1997-09-10,42700.0,28.56,0.996732,1.00026273,0.998629137,0.997612073
339,1997-09-11,42000.0,28.22,0.992204133,0.999902175,0.9985126990000001,0.99756933
340,1997-09-12,42500.0,28.42,0.9969505329999999,0.999574759,0.998481077,0.997566319
341,1997-09-15,42600.0,28.5,0.9964912,0.998956,0.998432065,0.9975348620000001
342,1997-09-16,44100.0,29.48,0.997286267,0.997857181,0.9984491129999999,0.997540885
343,1997-09-17,44300.0,29.54,0.999774333,0.9973436440000001,0.9984446,0.997576812
344,1997-09-18,44200.0,29.52,0.998193267,0.997572965,0.998408465,0.997584713
345,1997-09-19,44500.0,29.5,1.005649733,0.998053638,0.9984575609999999,0.99763637
346,1997-09-22,44600.0,29.6,1.004504467,0.9986127359999999,0.998598476,0.997685433
347,1997-09-23,45100.0,29.96,1.003560333,0.999078048,0.99872556,0.997735884
348,1997-09-24,45000.0,30.0,1.0,0.999501181,0.9987942890000001,0.997763117
349,1997-09-25,44900.0,29.86,1.0024558670000001,0.9996837209999999,0.9988140759999999,0.997805629
350,1997-09-26,44900.0,29.86,1.0024558670000001,0.999955203,0.9989096959999999,0.99787676
351,1997-09-29,44800.0,29.9,0.9988851999999999,1.00000394,0.998891709,0.997912273
352,1997-09-30,44800.0,29.9,0.9988851999999999,1.000247333,0.9988905770000001,0.997934144
353,1997-10-01,44800.0,29.92,0.998217467,1.000342318,0.998750433,0.997894306
354,1997-10-02,46600.0,30.5,1.018579267,1.0011289970000001,0.9992221440000001,0.9980581079999999
355,1997-10-03,46000.0,30.6,1.0021786,1.00096947,0.999290841,0.9981005709999999
356,1997-10-06,46100.0,30.88,0.9952504000000001,1.000513889,0.9993456629999999,0.9980609909999999
357,1997-10-07,46100.0,30.78,0.998483867,1.000419584,0.999444749,0.9980967040000001
358,1997-10-08,45650.0,30.48,0.998468933,1.000247949,0.999451792,0.9980949240000001
359,1997-10-09,45600.0,30.24,1.005291,1.0006555209999999,0.999657737,0.9981552859999999
360,1997-10-10,45000.0,29.84,1.005361867,1.001282079,0.99986196,0.998257197
361,1997-10-13,44500.0,29.7,0.998877667,1.001373848,0.999910836,0.99826989
362,1997-10-14,45000.0,30.04,0.998668467,1.001477527,0.999976799,0.998283102
363,1997-10-15,45400.0,30.02,1.008216733,1.001998025,1.000162297,0.9983625979999999
364,1997-10-16,45200.0,29.98,1.005114533,1.0022523209999998,1.000433364,0.9984358879999999
365,1997-10-17,44700.0,29.68,1.004043133,1.002530886,1.000484331,0.99851104
366,1997-10-20,44600.0,29.7,1.0011223329999999,1.002315295,1.000706952,0.998548804
367,1997-10-21,45000.0,30.02,0.999333733,1.00206907,1.000800435,0.9985652979999999
368,1997-10-22,44800.0,29.92,0.998217467,1.0018146479999999,1.000769268,0.998572316
369,1997-10-23,44500.0,29.6,1.002252267,1.001921898,1.000737788,0.998623013
370,1997-10-24,44800.0,29.72,1.0049350000000001,1.002039952,1.000646785,0.998691474
371,1997-10-27,43300.0,28.86,1.000231067,1.00193401,1.0002441770000001,0.998706201
372,1997-10-28,44900.0,29.86,1.0024558670000001,1.002104041,1.0000821229999999,0.998726667
373,1997-10-29,44500.0,29.7,0.998877667,1.002103683,1.000192125,0.998734201
374,1997-10-30,44000.0,29.5,0.9943502670000001,1.00191953,1.000168019,0.998678715
375,1997-10-31,43700.0,29.38,0.991604267,1.000635006,1.000144836,0.998615012
376,1997-11-03,44300.0,29.64,0.996401267,1.000359895,1.000197085,0.9986286520000001
377,1997-11-04,44200.0,29.54,0.997517467,1.000467851,1.000325151,0.998655965
378,1997-11-05,44200.0,29.4,1.0022676,1.0006480290000002,1.000398052,0.998691495
379,1997-11-06,44100.0,29.4,1.0,1.000720937,1.000462957,0.99872056
380,1997-11-07,43800.0,29.22,0.999315533,1.000436391,1.000492033,0.998749861
381,1997-11-10,44100.0,29.34,1.002045,1.000278445,1.000657455,0.99880896
382,1997-11-11,43800.0,29.24,0.998632,1.0002667459999999,1.000705639,0.99885457
383,1997-11-12,43800.0,29.08,1.004126533,1.000526654,1.000746989,0.998939392
384,1997-11-13,43900.0,29.28,0.9995446,1.000113695,1.0006273079999999,0.998939472
385,1997-11-14,44400.0,29.7,0.996633,0.999709813,1.000463616,0.998911413
386,1997-11-17,45900.0,30.4,1.006578933,0.999830565,1.000585909,0.999019092
387,1997-11-18,45900.0,30.4,1.006578933,1.000090403,1.000676023,0.999141198
388,1997-11-19,45705.0,30.54,0.9977079329999999,1.000012984,1.000695541,0.9991950959999999
389,1997-11-20,46100.0,30.72,1.000434,1.000118533,1.000860139,0.9992181370000001
390,1997-11-21,44500.0,29.86,0.993525333,0.999702965,1.000791635,0.999192819
391,1997-11-24,44700.0,29.76,1.001344067,0.999531968,1.000888692,0.999222662
392,1997-11-25,44800.0,29.78,1.002910267,0.9996595490000001,1.001001172,0.999261573
393,1997-11-26,44500.0,29.7,0.998877667,0.999489159,1.000983239,0.999277506
394,1997-11-28,45300.0,30.16,1.001326267,0.999605759,1.001045899,0.999318655
395,1997-12-01,46000.0,30.4,1.008771867,1.000292502,1.001108341,0.9993979540000001
396,1997-12-02,46300.0,30.56,1.010034933,1.001170152,1.001218951,0.9995112970000001
397,1997-12-03,46200.0,30.38,1.013824867,1.0019998479999999,1.001424241,0.999641907
398,1997-12-04,46400.0,30.6,1.0108932,1.0026367870000001,1.001642105,0.9997668890000001
399,1997-12-05,46800.0,30.8,1.012987,1.003147235,1.001852728,0.999919773
400,1997-12-08,46700.0,30.8,1.010822533,1.0036625940000001,1.0020200609999999,1.000025753
401,1997-12-09,46400.0,30.5,1.014207667,1.0043717429999999,1.002326511,1.000177075
402,1997-12-10,46000.0,30.24,1.0141094000000002,1.004946238,1.002630995,1.000375423
403,1997-12-11,45600.0,30.16,1.007957533,1.005390311,1.002825796,1.000415281
404,1997-12-12,45700.0,30.2,1.00883,1.005614286,1.002630811,1.000523586
405,1997-12-15,46000.0,30.7,0.9989142,1.005584267,1.002565523,1.0005406609999998
406,1997-12-16,46100.0,30.8,0.9978355329999999,1.00564153,1.002617225,1.000536635
407,1997-12-17,46200.0,30.88,0.997409333,1.005204883,1.002595735,1.000558585
408,1997-12-18,46000.0,30.74,0.9976144,1.0047780000000002,1.002578644,1.000573867
409,1997-12-19,46000.0,30.84,0.9943795329999999,1.004619505,1.002360415,1.000543479
410,1997-12-22,45700.0,30.58,0.996293867,1.0044223559999998,1.002179055,1.000524831
411,1997-12-23,45800.0,30.52,1.0004368670000001,1.004751476,1.002210239,1.00053729
412,1997-12-24,45700.0,30.56,0.996945867,1.0045420379999999,1.002175787,1.000541557
413,1997-12-26,46000.0,30.6,1.0021786,1.0045071970000001,1.0020550240000001,1.000559712
414,1997-12-29,46000.0,30.74,0.9976144,1.004447041,1.001905021,1.000539832
415,1997-12-30,46000.0,30.78,0.9963179329999999,1.0042085490000001,1.001750517,1.000482523
416,1997-12-31,46000.0,30.78,0.9963179329999999,1.003615505,1.001654429,1.000473017
417,1998-01-02,45900.0,30.58,1.000654067,1.003168797,1.001680836,1.000501749
418,1998-01-05,46600.0,31.1,0.9989281999999999,1.002459432,1.001695051,1.000521455
419,1998-01-06,46600.0,31.18,0.996365133,1.001767619,1.0015773079999999,1.000478943
420,1998-01-07,47500.0,31.46,1.0065692,1.0014620090000002,1.0016099920000001,1.000553063
421,1998-01-08,47400.0,31.8,0.993710667,1.0006471590000001,1.0014795840000001,1.0005024470000001
422,1998-01-09,47000.0,31.44,0.996607267,0.999809044,1.001362612,1.0004829929999999
423,1998-01-12,46700.0,31.24,0.9965856,0.998974578,1.001316771,1.000411001
424,1998-01-13,47000.0,31.44,0.996607267,0.9984340890000001,1.001361911,1.000424447
425,1998-01-14,46900.0,31.38,0.996388333,0.9978416290000001,1.001457592,1.000404818
426,1998-01-15,47200.0,31.44,1.0008481329999999,0.997933721,1.001546529,1.000474308
427,1998-01-16,47600.0,31.74,0.999789933,0.998026787,1.001591979,1.000526478
428,1998-01-20,49100.0,32.64,1.002859467,0.998286317,1.001603816,1.000566001
429,1998-01-21,50000.0,33.36,0.9992006,0.998361851,1.001587828,1.000601058
430,1998-01-22,49300.0,33.0,0.995959667,0.998437095,1.001520711,1.000607799
431,1998-01-23,49500.0,32.94,1.001821533,0.9987003170000001,1.001516241,1.000652696
432,1998-01-26,49205.0,32.88,0.997668267,0.998568479,1.001496967,1.000671846
433,1998-01-27,49850.0,33.28,0.998597733,0.99864714,1.001386391,1.000668978
434,1998-01-28,49900.0,33.4,0.996008,0.998353302,1.001315659,1.000706035
435,1998-01-29,50500.0,33.74,0.997826467,0.9983634,1.001339528,1.000675466
436,1998-01-30,50300.0,33.54,0.999801267,0.9985292729999999,1.001203975,1.000757216
437,1998-02-02,51900.0,34.6,1.0,0.99870461,1.0010723959999999,1.000801719
438,1998-02-03,52600.0,35.2,0.996212133,0.9984930890000001,1.00104248,1.000772022
439,1998-02-04,52800.0,35.16,1.001137667,0.998598302,1.001056553,1.000749617
440,1998-02-05,53100.0,35.66,0.992708933,0.9984241970000001,1.001040225,1.000609815
441,1998-02-06,53400.0,35.58,1.000562067,0.9981381429999999,1.001024585,1.00044482
442,1998-02-09,53475.0,35.72,0.998040267,0.998344314,1.000927185,1.000340501
443,1998-02-10,53600.0,35.74,0.9998134670000001,0.9984969909999999,1.000945901,1.000394133
444,1998-02-11,54000.0,36.06,0.998336133,0.998580349,1.0008860990000001,1.000417304
445,1998-02-12,53800.0,35.88,0.9996284,0.9987242129999999,1.000703229,1.000474513
446,1998-02-13,53900.0,36.08,0.995935,0.998702625,1.000421231,1.000492398
447,1998-02-17,54800.0,36.68,0.996001467,0.998471832,1.000064763,1.000533125
448,1998-02-18,54805.0,36.64,0.9971798000000001,0.99834754,0.999790495,1.000521102
449,1998-02-19,54700.0,36.6,0.9963569999999999,0.998037898,0.999457895,1.000517788
450,1998-02-20,54900.0,36.66,0.998363333,0.997998029,0.999208711,1.000521968
451,1998-02-23,55600.0,37.1,0.9991015329999999,0.998147641,0.998906588,1.000566364
452,1998-02-24,54900.0,36.5,1.002739733,0.998191365,0.998679195,1.000620672
453,1998-02-25,55400.0,36.92,1.000361133,0.9983195970000001,0.998527267,1.000606523
454,1998-02-26,55400.0,36.96,0.999278467,0.998352013,0.998336236,1.000554438
455,1998-02-27,55800.0,37.2,1.0,0.998542108,0.998357952,1.000514292
456,1998-03-02,56400.0,37.64,0.998937333,0.998595006,0.9983799879999999,1.000501567
457,1998-03-03,56900.0,38.1,0.9956255999999999,0.998396165,0.9983443129999999,1.000447837
458,1998-03-04,57500.0,38.48,0.9961884670000001,0.998214663,0.998315795,1.000443307
459,1998-03-05,57800.0,38.6,0.9982728670000001,0.9983127940000001,0.9983936609999999,1.00049388
460,1998-03-06,59000.0,39.4,0.998307933,0.9981780440000001,0.998433943,1.000505192
461,1998-03-09,58710.0,39.22,0.9979601999999999,0.998428105,0.998384409,1.000517433
462,1998-03-10,60000.0,39.96,1.001001,0.998449006,0.998465512,1.000548389
463,1998-03-11,61900.0,41.44,0.9958171999999998,0.998343146,0.998338284,1.000515413
464,1998-03-12,61200.0,40.82,0.99951,0.998328695,0.9983761959999999,1.000526386
465,1998-03-13,59300.0,39.7,0.9958018670000001,0.998208016,0.998365875,1.000444321
466,1998-03-16,61200.0,41.0,0.995122,0.997993425,0.998341956,1.000366133
467,1998-03-17,63300.0,42.18,1.000474133,0.998209575,0.9983383570000001,1.000340415
468,1998-03-18,64600.0,43.2,0.9969136000000001,0.998253009,0.998298065,1.000314695
469,1998-03-19,67400.0,45.1,0.996304533,0.99821133,0.9982968529999999,1.000263434
470,1998-03-20,68800.0,46.08,0.995370333,0.9981643459999999,0.9980728759999999,1.000204388
471,1998-03-23,67200.0,44.9,0.997772867,0.9981362290000001,0.99815412,1.000195118
472,1998-03-24,65900.0,43.66,1.006260467,0.99847713,0.9983471840000001,1.000256579
473,1998-03-25,66100.0,44.12,0.9987912,0.998289105,0.998391296,1.00026136
474,1998-03-26,67000.0,44.68,0.9997016,0.998257698,0.998453183,1.000104046
475,1998-03-27,67600.0,44.9,1.003711933,0.9984688159999999,0.998599655,1.000116824
476,1998-03-30,66300.0,44.2,1.0,0.9984688159999999,0.998582692,1.0001564040000002
477,1998-03-31,67200.0,44.9,0.997772867,0.998413365,0.998542351,1.000150479
478,1998-04-01,67500.0,44.8,1.0044642670000001,0.998834254,0.998574447,1.00020044
479,1998-04-02,67000.0,44.9,0.994803333,0.998768295,0.9984865009999999,1.000113043
480,1998-04-03,67700.0,45.18,0.998967133,0.998801356,0.998546651,1.000059753
481,1998-04-06,68500.0,45.76,0.9979604,0.998784806,0.9984694279999999,1.000052109
482,1998-04-07,68600.0,45.84,0.997673067,0.998771133,0.9984695240000001,1.000043814
483,1998-04-08,69400.0,46.24,1.000576733,0.99875093,0.998509104,0.999980148
484,1998-04-09,70000.0,46.64,1.0005718000000001,0.99897734,0.99860038,0.9999422920000001
485,1998-04-13,70000.0,46.66,1.000142933,0.9990074790000001,0.9986467090000001,0.99990979
486,1998-04-14,70500.0,47.2,0.995762667,0.999005613,0.9985659370000001,0.999865126
487,1998-04-15,70950.0,47.42,0.9974694,0.9991173940000001,0.998515325,0.99984959
488,1998-04-16,70500.0,47.14,0.997030133,0.998953394,0.998531685,0.9998396959999999
489,1998-04-17,70505.0,47.16,0.9966780000000001,0.998942175,0.998442492,0.9997932429999999
490,1998-04-20,70400.0,46.96,0.999432133,0.999091108,0.998576956,0.9997473859999999
491,1998-04-21,68700.0,45.88,0.9982563329999999,0.999228536,0.9985308409999999,0.99973093
492,1998-04-22,67000.0,44.34,1.007367333,0.9996854159999999,0.998717383,0.9997718590000001
493,1998-04-23,66300.0,44.16,1.000905733,0.9994304279999999,0.9987392279999999,0.9997887590000001
494,1998-04-24,68100.0,45.6,0.9956139999999999,0.9992791329999999,0.998684785,0.999799291
495,1998-04-27,66800.0,44.3,1.0052670670000001,0.999544155,0.9987975590000001,0.999913147
496,1998-04-28,67300.0,45.16,0.993504533,0.999058089,0.9987489490000001,0.999889008
497,1998-04-29,68000.0,45.4,0.9985315999999999,0.998988165,0.998799552,0.999897459
498,1998-04-30,68600.0,45.9,0.996368867,0.998921308,0.998783333,0.9998483029999999
499,1998-05-01,69300.0,46.1,1.0021692,0.998812019,0.998899577,0.9998663790000001
500,1998-05-04,69100.0,46.16,0.997978,0.9989631940000001,0.998891871,0.999855233
501,1998-05-05,69100.0,46.22,0.996682533,0.998854403,0.9988434909999999,0.999810546
502,1998-05-06,69600.0,46.35,1.0010788000000002,0.999002898,0.998810272,0.999830936
503,1998-05-07,69900.0,46.66,0.998714133,0.999052473,0.9987773320000001,0.999785833
504,1998-05-08,70000.0,46.74,0.9984310670000001,0.998950298,0.9987603840000001,0.999776553
505,1998-05-11,70400.0,46.92,1.0002841999999998,0.998936603,0.998766068,0.99980698
506,1998-05-12,70100.0,46.9,0.9964464,0.998760578,0.9987162490000001,0.999722542
507,1998-05-13,70800.0,47.18,1.000423933,0.998982543,0.9988122159999999,0.999671251
508,1998-05-14,72100.0,48.76,0.985780667,0.998425936,0.99860406,0.9995718570000001
509,1998-05-15,74000.0,49.62,0.994222733,0.998292251,0.998523057,0.9995200959999999
510,1998-05-18,72205.0,48.4,0.9945592670000001,0.9981913590000001,0.9984480840000001,0.999528712
511,1998-05-19,72100.0,48.12,0.998891667,0.998165622,0.998466713,0.9995082759999999
512,1998-05-20,72200.0,48.32,0.996136867,0.998064695,0.998369431,0.9994518309999999
513,1998-05-21,72400.0,48.34,0.998483,0.997641632,0.998422747,0.999448542
514,1998-05-22,71200.0,47.58,0.997618067,0.9974850759999999,0.998384908,0.99941764
515,1998-05-26,71405.0,47.66,0.998811067,0.997637318,0.998445092,0.9993346329999999
516,1998-05-27,70000.0,46.9,0.995024933,0.997149597,0.9984431509999999,0.99920955
517,1998-05-28,70000.0,46.76,0.9980040000000001,0.9973638570000001,0.998393748,0.999077709
518,1998-05-29,70700.0,46.96,1.003691067,0.997609546,0.998529297,0.999017692
519,1998-06-01,70500.0,47.16,0.996607267,0.997620898,0.998535352,0.9988811940000001
520,1998-06-02,73700.0,49.12,1.0002714670000001,0.99753053,0.998633375,0.998793268
521,1998-06-03,75600.0,50.2,1.003984067,0.997816533,0.998757599,0.998708072
522,1998-06-04,76000.0,50.96,0.9942438,0.997700403,0.998517265,0.998542525
523,1998-06-05,76600.0,51.2,0.997395867,0.9975250259999999,0.998489359,0.9984545109999999
524,1998-06-08,78000.0,52.2,0.9961686,0.99740381,0.998418699,0.9983489990000001
525,1998-06-09,78000.0,51.92,1.0015408670000001,0.997551895,0.9983752770000001,0.998370888
526,1998-06-10,77000.0,51.34,0.9998701329999999,0.9975321779999999,0.99837268,0.9983878429999999
527,1998-06-11,76600.0,51.2,0.997395867,0.997577391,0.99836514,0.9983877309999999
528,1998-06-12,76000.0,51.08,0.991908133,0.9971718759999999,0.998114017,0.998340179
529,1998-06-15,74900.0,50.1,0.9966733329999999,0.997690575,0.998151417,0.998359294
530,1998-06-16,76900.0,51.24,1.0005203999999999,0.997990464,0.998182483,0.998394515
531,1998-06-17,78500.0,52.32,1.0002548,0.9982616790000001,0.998228371,0.9983929979999999
532,1998-06-18,79000.0,52.76,0.998230933,0.998230216,0.9982395279999999,0.998403707
533,1998-06-19,80900.0,54.1,0.996919267,0.998267473,0.998166379,0.998359879
534,1998-06-22,77500.0,51.9,0.995504133,0.998125622,0.998065025,0.998342293
535,1998-06-23,78500.0,52.42,0.9983466670000001,0.9981603179999999,0.9980290999999999,0.998359199
536,1998-06-24,78200.0,52.26,0.997576267,0.998101518,0.998065372,0.998369686
537,1998-06-25,78000.0,52.04,0.999231333,0.9983018220000001,0.9981006109999999,0.998357829
538,1998-06-26,78005.0,52.12,0.9977615329999999,0.998290276,0.9981152390000001,0.998348107
539,1998-06-29,78400.0,52.28,0.999744933,0.998102365,0.9981765770000001,0.998376272
540,1998-06-30,78305.0,52.26,0.998915667,0.998212289,0.998166248,0.998312493
541,1998-07-01,78005.0,52.06,0.998911533,0.99814753,0.9981793520000001,0.998355833
542,1998-07-02,77500.0,51.76,0.9981968000000001,0.997871946,0.9979959409999999,0.998369079
543,1998-07-06,78300.0,52.32,0.997706467,0.998036835,0.997931956,0.99837842
544,1998-07-07,77775.0,51.96,0.997883,0.998060032,0.9979773359999999,0.998389051
545,1998-07-08,77900.0,51.98,0.9991021999999999,0.998199727,0.997854039,0.9984116670000001
546,1998-07-09,77400.0,51.74,0.9972941999999999,0.997997505,0.9979298320000001,0.998382051
547,1998-07-10,77250.0,51.58,0.998449,0.9979298320000001,0.99792818,0.998370876
548,1998-07-13,76800.0,51.36,0.996884733,0.997905492,0.997938497,0.998321087
549,1998-07-14,77000.0,51.4,0.998702933,0.9982290540000001,0.997869172,0.9983169390000001
550,1998-07-15,76300.0,50.98,0.9977769329999999,0.9982816059999999,0.997865151,0.998332083
551,1998-07-16,75800.0,50.7,0.996712733,0.998100289,0.997865755,0.99828951
552,1998-07-17,75500.0,50.48,0.997094533,0.9979498,0.9977860690000001,0.9982847290000001
553,1998-07-20,76200.0,50.9,0.9980353999999999,0.9979404890000001,0.997772495,0.998280043
554,1998-07-21,75000.0,50.16,0.9968101999999999,0.997935295,0.997740077,0.998286728
555,1998-07-22,73450.0,49.02,0.9989120000000001,0.998097575,0.997712633,0.998295774
556,1998-07-23,72200.0,48.06,1.001525867,0.998248965,0.997814223,0.9983101459999999
557,1998-07-24,72100.0,48.26,0.995993867,0.998173613,0.997725621,0.998276761
558,1998-07-27,70900.0,47.28,0.999718,0.998196787,0.9980043679999999,0.998305977
559,1998-07-28,69500.0,46.18,1.003320333,0.998461492,0.99818632,0.998324166
560,1998-07-29,68700.0,45.96,0.9965187329999999,0.998307863,0.9982255090000001,0.998355914
561,1998-07-30,69400.0,46.4,0.9971264670000001,0.998222663,0.998190205,0.998327284
562,1998-07-31,70105.0,46.84,0.997793933,0.9981694440000001,0.998223347,0.9983252309999999
563,1998-08-03,70850.0,47.3,0.9985905999999999,0.998188197,0.998225499,0.9983150409999999
564,1998-08-04,69400.0,46.24,1.000576733,0.998324876,0.998284672,0.998333712
565,1998-08-05,69100.0,46.08,0.9997106,0.998411905,0.9983026629999999,0.998334397
566,1998-08-06,68005.0,45.52,0.9959724670000001,0.99826287,0.998321613,0.9983347090000001
567,1998-08-07,69800.0,46.8,0.994302,0.998120384,0.998247573,0.9983205470000001
568,1998-08-10,70300.0,46.9,0.999289333,0.9981604,0.9981595390000001,0.998338127
569,1998-08-11,68900.0,46.16,0.9950895329999999,0.998074914,0.9981291840000001,0.9983275640000001
570,1998-08-12,69105.0,45.98,1.001957333,0.998229886,0.9981629009999999,0.9983575140000001
571,1998-08-13,69900.0,46.5,1.002150533,0.9984381520000001,0.998126231,0.998382923
572,1998-08-14,69710.0,46.54,0.998567533,0.9985264759999999,0.998212705,0.9983481540000001
573,1998-08-17,69505.0,46.46,0.9973453999999999,0.998538422,0.9982116959999999,0.998323023
